AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.2,0.2
Cash_from_Operations,4.6,6.9,6.5,6.7,4.5,2.7,5.2,6.3,3.8,5.2
Diluted_EPS,0.259,0.297,0.267,0.254,0.262,0.287,0.218,0.26,0.288,0.1159999999999999
Goodwill_Intangibles,8.2,8.5,8.8,8.7,5.4,5.4,5.4,5.4,5.4,5.4
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,5.3,5.9,5.4,5.1,5.1,5.6,4.2,5.0,5.5,2.2
Revenue,21.6,26.3,23.4,22.7,18.1,18.1,18.1,20.9,25.0,18.5
Shares_Diluted,20.397,20.0573,20.138,19.962,19.561,19.559,19.307,19.283,19.032,18.89
Total_Assets,31.7,33.1,32.4,31.1,26.0,27.4,29.0,30.2,30.3,29.6
Total_Liabilities,7.9,9.4,9.3,9.2,5.0,6.4,7.7,8.4,7.9,8.6
