AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,327.6,145.3,48.4,50.7,291.2,269.7,130.9
Cash_from_Operations,217.1,180.1,155.6,160.1,116.0,84.7,34.5
Diluted_EPS,2.44,1.894,1.719,1.585,1.197,0.258,0.473
LT_Debt,705.9,477.2,149.5,167.0,73.5,31.3,0.0
Net_Income,155.6,120.7,109.4,94.0,69.8,15.1,28.1
Revenue,305.8,256.7,233.8,239.2,203.4,130.2,65.6
Shares_Diluted,63.769,63.694,63.634,59.289,58.34,58.326,59.5166
Total_Assets,1234.6,925.4,926.6,918.6,924.4,686.8,409.3
Total_Liabilities,846.8,594.0,532.8,568.5,611.3,393.2,41.2
