AAII_YR_DATA,01/28/2023,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015
Capital_Expenditures,328.0,270.0,228.0,458.0,629.0,707.0,990.0,727.0,715.0
Cash_from_Operations,1144.0,1492.0,2039.0,1236.0,1377.0,1406.0,1990.0,2027.0,1786.0
Diluted_EPS,3.433,4.883,3.004,-1.326,2.308,3.425,3.979,4.219,3.5
Goodwill_Intangibles,793.0,793.0,1039.0,1039.0,1759.0,1759.0,1759.0,1729.0,1729.0
LT_Debt,4862.0,4854.0,6387.0,5500.0,5758.0,5707.0,5700.0,5715.0,4722.0
Net_Income,800.0,1333.0,844.0,-366.0,644.0,983.0,1158.0,1253.0,1042.0
Revenue,7560.0,7882.0,6434.0,5405.0,13237.0,12632.0,12574.0,12154.0,11454.0
Shares_Diluted,233.0,273.0,281.0,276.0,279.0,287.0,291.0,297.0,298.0
Total_Assets,5494.0,6026.0,11571.0,10125.0,8090.0,8149.0,8170.0,8493.0,7476.0
Total_Liabilities,7700.0,7544.0,12233.0,11624.0,8959.0,8902.0,8899.0,8752.0,7458.0
