AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.2,14.5,29.0,71.0,55.7,62.2,40.1,7.1,8.7,8.7
Cash_from_Operations,-353.0,-635.6,-470.4,-564.4,-413.4,-280.6,-189.6,-98.4,-59.7,43.5
Diluted_EPS,-3.392,-11.891,-9.95,-14.307,-10.679,-7.71,-7.068,-4.811,-1.835,-2.017
Goodwill_Intangibles,10.5,5.6,23.2,27.5,26.3,30.1,33.8,37.6,41.3,
LT_Debt,0.0,0.0,0.0,0.0,153.3,154.7,120.1,61.9,0.0,0.0
Net_Income,-266.6,-819.4,-618.7,-789.6,-555.6,-335.6,-263.5,-166.8,-48.7,-25.3
Revenue,3.6,3.7,0.0,0.0,54.6,35.4,6.2,14.1,25.4,20.2
Shares_Diluted,78.585,68.91,62.178,55.191,52.032,43.535,37.284,34.669,26.546,12.555
Total_Assets,554.9,593.8,1781.3,1727.4,2242.8,1900.6,1118.1,1002.3,556.7,224.4
Total_Liabilities,358.6,219.5,426.2,442.4,357.8,277.1,248.7,151.8,65.5,72.7
