AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,426.0,388.0,350.0,363.0,355.7,288.0,205.8,134.9,121.6,173.6
Cash_from_Operations,1976.0,1998.0,2018.0,2017.0,1880.4,1855.6,1719.2,1244.1,1253.2,1102.8
Diluted_EPS,0.305,0.319,0.031,0.2,0.258,0.137,0.15,0.094,0.084,0.059
Goodwill_Intangibles,6299.0,6337.0,6462.0,7310.0,4791.3,4809.4,4749.9,4798.5,4850.2,4904.6
LT_Debt,9256.0,8832.0,8499.0,7842.0,6884.5,6741.2,5842.8,5443.6,4493.9,3093.8
Net_Income,1213.0,1314.0,131.0,914.0,1175.9,647.9,745.9,509.7,493.2,373.4
Revenue,9003.0,8696.0,8040.0,7794.0,5770.7,5425.1,5017.2,4570.1,4181.1,3799.1
Shares_Diluted,3990.0,4143.0,4429.0,4616.0,4560.72,4723.535,4964.728,5435.166,5862.02,6384.791
Total_Assets,10022.0,10274.0,10333.0,11149.0,8172.7,8329.4,8003.6,8046.7,8375.5,8844.8
Total_Liabilities,13373.0,12899.0,12618.0,11885.0,9989.7,9853.2,8795.6,8213.2,7065.7,6099.0
