AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1450.0,1046.0,1343.0,2626.0,2779.0,1974.0,1204.0,3485.0,5160.0,4443.0
Cash_from_Operations,5428.0,3239.0,1473.0,2749.0,3230.0,2131.0,1178.0,1666.0,5487.0,5270.0
Diluted_EPS,5.258,1.201,-1.832,0.593,1.294,-6.733,-2.613,-3.256,4.46,2.4730000000000003
Goodwill_Intangibles,,,0.0,95.0,97.0,115.0,115.0,115.0,459.0,499.0
LT_Debt,5539.0,4002.0,5404.0,5501.0,5499.0,5494.0,6581.0,7276.0,5295.0,6394.0
Net_Income,3612.0,946.0,-1451.0,480.0,1096.0,-5723.0,-2140.0,-2204.0,3046.0,1753.0
Revenue,8074.0,5486.0,3077.0,5140.0,6263.0,4707.0,3398.0,4833.0,11348.0,11812.0
Shares_Diluted,687.0,788.0,792.0,810.0,847.0,850.0,819.0,677.0,683.0,709.0
Total_Assets,19940.0,16994.0,17956.0,20245.0,21321.0,22012.0,31094.0,32311.0,35983.0,35620.0
Total_Liabilities,8543.0,6308.0,7395.0,8092.0,9193.0,10304.0,13553.0,13758.0,14963.0,16276.0
