AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018
Capital_Expenditures,958.5,839.7,326.1,794.0
Cash_from_Operations,-1942.2,164.7,209.2,-1336.2
Diluted_EPS,-2.752,-0.324,-0.295,-0.475
Goodwill_Intangibles,7190.8,7888.3,8338.4,8657.4
LT_Debt,243.4,210.4,110.9,0.0
Net_Income,-7244.0,-1546.4,-1408.6,-2264.8
Revenue,25168.5,20522.0,22411.5,19588.4
Shares_Diluted,2631.986,4767.124,4767.124,4767.124
Total_Assets,22152.6,21322.6,20954.1,20677.7
Total_Liabilities,5929.3,4871.4,2568.5,2032.5
