AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,442.6,252.2,158.3,34.2,0.0,538.1,1127.1
Cash_from_Operations,105.6,95.0,92.5,73.4,89.5,99.8,-13.6
Diluted_EPS,-0.029,-0.354,-0.438,-0.511,-0.199,-0.019,-0.196
LT_Debt,1644.1,1196.1,1398.4,1033.0,1068.5,915.2,9.2
Net_Income,-3.1,-37.4,-46.5,-54.3,-21.1,-2.0,-20.8
Revenue,299.7,291.2,270.9,177.7,174.5,158.4,24.3
Shares_Diluted,106.3973,105.5601,106.1234,106.1234,106.1234,106.1234,106.1234
Total_Assets,3490.2,3262.5,3296.7,2064.5,2257.2,2229.0,1347.4
Total_Liabilities,1806.9,1661.1,1560.1,1079.6,1130.4,963.9,35.6
