AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,436.0,207.0,110.0,110.0,70.0,34.5,43.6,24.2,32.2,24.1
Cash_from_Operations,829.0,300.0,652.0,385.0,323.3,180.0,210.1,106.7,134.2,60.2
Diluted_EPS,4.333,0.4,3.691,1.27,2.375,3.548,0.856,0.57,0.823,0.315
Goodwill_Intangibles,8630.0,8777.0,5434.0,5479.0,2195.2,2215.6,3763.7,3182.3,1445.8,1026.0
LT_Debt,6440.0,6740.0,3974.0,3697.0,2549.2,1831.0,1756.7,1220.1,1236.4,842.6
Net_Income,403.0,38.0,358.0,127.0,210.8,262.0,62.3,39.3,48.1,18.3
Revenue,3676.0,2413.0,2381.0,2122.0,1084.1,882.7,812.5,597.4,508.1,346.3
Shares_Diluted,93.0,95.0,97.0,100.0,88.778,73.836,72.764,68.987,58.364,57.972
Total_Assets,11152.0,11108.0,7643.0,6972.0,4213.4,3260.9,2752.5,2127.7,1871.6,1334.4
Total_Liabilities,8386.0,8701.0,5240.0,4858.0,3026.3,2268.0,2259.6,1698.4,1655.4,1160.4
