AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.1,6.4,6.5,10.4,5.2,5.8,12.4,8.8,6.0,8.1
Cash_from_Operations,90.8,72.9,109.2,66.6,87.7,29.3,39.8,70.7,-25.6,0.5
Diluted_EPS,3.679,3.544,2.619,5.505,2.296,1.301,1.247,1.519,2.869,0.321
Goodwill_Intangibles,41.2,39.7,37.8,33.8,32.8,49.3,49.6,52.3,54.7,59.4
LT_Debt,25.6,100.0,100.0,65.0,73.2,119.1,115.5,83.8,93.9,64.0
Net_Income,75.4,75.2,56.0,130.9,58.0,27.9,32.8,42.8,90.9,10.8
Revenue,1710.8,1579.9,1397.7,1347.4,1303.9,1253.6,1319.7,1319.2,1217.3,1073.7
Shares_Diluted,20.503,21.212,21.395,23.772,25.251,25.586,26.274,28.19,31.691,33.643
Total_Assets,392.0,503.4,479.0,381.1,379.9,384.3,365.4,351.8,363.9,347.8
Total_Liabilities,209.8,315.0,299.1,213.9,211.6,250.0,243.7,212.2,224.5,190.5
