AAII_YR_DATA,08/27/2022,08/28/2021,08/29/2020,08/31/2019,08/25/2018,08/26/2017,08/27/2016,08/29/2015,12/27/2014,12/28/2013
Capital_Expenditures,5.2,5.9,1.7,1.0,1.8,1.0,0.8,1.0,0.9,1.2
Cash_from_Operations,110.6,132.1,58.9,73.0,61.0,-5.4,29.0,20.4,23.5,21.9
Diluted_EPS,1.079,0.42,0.667,-0.313,0.956,-0.029,0.142,-0.075,0.198,0.046
Goodwill_Intangibles,1666.4,1682.2,1703.5,777.6,784.1,784.2,226.4,235.5,242.3,
LT_Debt,403.0,451.3,596.9,190.3,190.9,191.9,321.6,331.6,330.8,0.0
Net_Income,108.6,40.9,65.6,-25.2,100.5,-2.0,10.0,-5.3,14.0,3.2
Revenue,1168.7,1005.6,816.6,523.8,431.4,396.2,427.9,252.9,429.9,393.9
Shares_Diluted,100.5892,97.3656,98.3437,80.7341,73.6814,70.5625,70.5625,70.5625,70.5625,70.5625
Total_Assets,2094.2,2052.2,2008.4,1141.7,974.6,922.5,389.5,367.0,385.2,
Total_Liabilities,655.6,863.4,869.1,428.8,302.0,323.8,417.3,408.3,421.4,
