AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,52.0,26.0,23.0,26.0,99.0,102.0,146.0,125.0,71.0,91.0
Cash_from_Operations,2502.0,1997.0,1775.0,1140.0,1227.0,1254.0,1416.0,1387.0,1440.0,1204.0
Diluted_EPS,3.281,4.406,2.533,3.67,2.983,3.304,3.169,1.769,2.5540000000000003,3.468
Goodwill_Intangibles,215.0,215.0,217.0,216.0,214.0,220.0,214.0,231.0,237.0,155.0
LT_Debt,2538.0,2779.0,2776.0,2679.0,2680.0,2708.0,2710.0,2210.0,2559.0,2011.0
Net_Income,894.0,1202.0,690.0,1000.0,813.0,899.0,859.0,479.0,691.0,937.0
Revenue,11879.0,11908.0,10808.0,10811.0,10155.0,9556.0,9447.0,9257.0,9769.0,10008.0
Shares_Diluted,272.5,272.8,272.4,272.5,272.5,272.1,271.1,270.7,270.6,270.2
Total_Assets,61000.0,66639.0,64026.0,60612.0,57152.0,56567.0,55233.0,55045.0,55566.0,57194.0
Total_Liabilities,52452.0,53830.0,51319.0,48397.0,45935.0,44323.0,43264.0,43289.0,42772.0,44543.0
