AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.4,1.4,0.6,0.8,1.1,0.3,0.1,0.2,0.1,0.0
Cash_from_Operations,-73.6,-45.9,-14.2,-69.5,-48.5,-19.4,-9.0,-9.7,14.6,-5.8
Diluted_EPS,-4.57,-2.107,-0.73,-3.597,-2.499,-1.52,-0.211,-0.282,0.012,-0.289
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.6,7.6,13.8,4.9,4.8,0.0
Net_Income,-128.7,-57.8,-19.9,-97.3,-61.7,-30.1,-4.3,-5.4,0.2,-5.5
Revenue,10.3,63.2,75.0,8.0,5.0,10.0,16.7,17.6,15.8,5.5
Shares_Diluted,28.165,27.431,27.302,27.059,24.673,19.782,20.1737,19.1593,19.1593,19.1593
Total_Assets,610.4,643.1,416.6,435.2,509.0,329.4,62.2,56.3,25.1,3.9
Total_Liabilities,348.3,286.6,19.8,30.2,22.6,21.8,22.9,13.9,19.1,3.8
