AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018
Capital_Expenditures,3.0,5.4,5.6,4.0
Cash_from_Operations,76.8,44.9,29.7,17.7
Diluted_EPS,-0.101,-0.015,-0.771,-0.056
Goodwill_Intangibles,124.4,27.1,27.4,15.8
LT_Debt,0.0,0.0,0.0,0.0
Net_Income,-11.8,-2.4,-128.1,-9.2
Revenue,246.3,174.9,120.6,71.3
Shares_Diluted,116.9387,166.0744,166.0744,166.0744
Total_Assets,537.7,218.2,161.0,106.8
Total_Liabilities,320.4,221.4,166.0,96.3
