AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.6,0.3,,,,0.6,
Cash_from_Operations,86.9,-198.6,-155.1,-19.6,13.4,-7.1,-0.3
Diluted_EPS,0.023,-0.057,-0.045,-0.008,0.014,-0.003,0.026
LT_Debt,12.3,17.0,13.4,10.6,11.7,24.5,1.4
Net_Income,84.4,-202.9,-148.1,-25.9,26.0,-4.5,24.6
Revenue,75.6,59.8,26.5,8.0,9.2,14.5,5.1
Shares_Diluted,3648.435,3562.197,3270.657,3125.187,1858.847,1782.44,948.508
Total_Assets,179.7,93.0,274.9,393.6,216.2,166.1,46.6
Total_Liabilities,23.3,24.4,15.6,12.7,15.0,28.5,1.4
