AAII_YR_DATA,10/31/2022,10/31/2021,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013
Capital_Expenditures,183.0,147.3,136.8,162.2,149.1,106.3,111.6,174.2,194.7,145.4
Cash_from_Operations,657.5,396.5,454.7,389.5,253.0,305.0,301.0,206.3,261.8,250.3
Diluted_EPS,7.751,8.023,2.248,3.548,4.363,2.481,1.564,1.504,1.922,3.0460000000000003
Goodwill_Intangibles,2040.7,2163.8,2233.7,2294.3,856.6,883.4,897.0,939.8,1046.7,1183.6
LT_Debt,1839.3,2054.8,2346.8,2667.4,892.7,947.0,974.6,1116.2,1087.4,1207.2
Net_Income,376.7,390.7,108.8,171.0,209.4,118.6,74.9,71.9,91.5,144.7
Revenue,6349.5,5556.1,4515.0,4595.0,3873.8,3638.2,3323.6,3616.7,4239.1,4219.9
Shares_Diluted,48.6,48.7,48.4,48.2,48.0,47.8,47.9,47.8,47.6,47.5
Total_Assets,5469.9,5815.8,5510.9,5426.7,3194.8,3232.3,3153.0,3315.7,3667.4,3886.7
Total_Liabilities,3708.6,4301.5,4358.7,4293.6,2087.0,2221.4,2205.6,2300.1,2525.3,2622.1
