AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,70.4,80.8,75.4,116.6,95.4,66.8,96.8,92.4,751.0,98.3
Cash_from_Operations,374.3,350.8,-541.8,1039.3,1008.4,1001.9,747.3,441.4,307.2,370.0
Diluted_EPS,0.303,-0.123,-0.766,1.548,0.278,0.477,-0.428,0.958,0.125,0.502
Goodwill_Intangibles,10227.5,10261.1,10303.3,10143.9,10182.3,11883.1,9926.7,8224.2,418.0,270.5
LT_Debt,1867.6,1572.2,3219.8,2769.0,3422.2,4141.4,4911.0,2657.6,1252.2,853.3
Net_Income,198.8,-78.0,-460.2,993.7,157.6,281.8,-202.8,363.1,38.1,150.6
Revenue,2840.1,2837.9,2595.9,5054.9,4388.7,3766.3,2725.2,1577.9,1152.2,812.5
Shares_Diluted,657.0928,634.1092,600.8882,641.9521,567.397,590.4867,473.3327,379.002,305.6629,304.5584
Total_Assets,27168.4,27192.2,26538.8,28370.0,26337.7,22994.3,20467.8,17207.2,4894.6,3140.1
Total_Liabilities,11254.5,11647.7,12315.6,13709.1,14047.6,10970.5,10328.9,10756.7,3400.1,1853.4
