AAII_YR_DATA,01/29/2023,01/30/2022,01/31/2021,02/02/2020,02/03/2019,01/28/2018,01/29/2017,01/31/2016,02/01/2015,02/02/2014
Capital_Expenditures,638.7,394.5,229.2,283.0,225.8,157.9,149.5,143.5,119.7,106.4
Cash_from_Operations,966.5,1389.1,803.3,669.3,742.8,489.3,386.4,297.5,314.4,278.3
Diluted_EPS,6.677,7.485,4.5,4.93,3.611,1.899,2.21,1.892,1.6569999999999998,1.914
Goodwill_Intangibles,46.1,458.2,467.0,24.4,24.2,24.7,24.6,24.8,26.2,28.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,854.8,975.3,588.9,645.6,483.8,258.7,303.4,266.0,239.0,279.5
Revenue,8110.5,6256.6,4401.9,3979.3,3288.3,2649.2,2344.4,2060.5,1797.2,1591.2
Shares_Diluted,128.017,130.295,130.871,130.955,133.971,136.198,137.302,140.61,144.298,146.043
Total_Assets,5607.0,4942.5,4185.2,3281.4,2084.7,1998.5,1657.5,1314.1,1296.2,1252.4
Total_Liabilities,2458.2,2202.4,1626.6,1329.1,638.7,401.5,297.6,286.6,206.6,155.7
