AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,06/27/2015,06/28/2014
Capital_Expenditures,96.4,222.7,205.6,286.8,138.2,88.6,171.3,77.8,137.0,171.6
Cash_from_Operations,307.3,156.3,636.2,387.8,593.0,698.9,654.9,200.9,1198.3,693.5
Diluted_EPS,-1.045,-0.516,-1.195,1.07,0.947,0.839,-28.003,0.291,0.916,1.776
Goodwill_Intangibles,6779.2,5150.8,6758.2,7106.7,6888.0,7556.2,9910.7,15352.1,15340.6,10330.8
LT_Debt,4070.4,2916.7,3528.3,3365.8,3052.2,3270.8,5224.5,4971.6,5246.9,3063.1
Net_Income,-140.6,-68.9,-162.6,146.1,131.0,119.6,-4012.8,42.5,128.0,205.3
Revenue,4451.6,4138.7,4088.2,3869.9,4731.7,4946.2,5280.6,2632.2,4603.9,4060.8
Shares_Diluted,134.5,133.6,136.1,136.5,138.3,142.6,143.3,146.1,139.8,115.6
Total_Assets,11017.3,10425.7,11488.4,11301.4,10983.4,11628.8,13870.1,19349.6,19720.6,13852.8
Total_Liabilities,6175.2,5274.0,5833.3,5497.6,5315.4,5458.3,7912.0,9242.2,9058.0,5159.9
