AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-100.9,-144.7,63.7,-187.5,-17.8,25.1,-93.7,2.1,-238.4
Diluted_EPS,-0.614,2.475,1.155,1.278,1.785,1.178,0.688,1.032,1.4480000000000002
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,567.0,467.5,261.1,335.8,72.9,72.4,53.3,52.9,0.0
Net_Income,-20.1,76.6,35.3,31.8,36.6,19.2,11.1,15.5,14.3
Revenue,73.4,67.4,99.7,72.8,66.3,51.3,22.9,41.8,25.3
Shares_Diluted,32.69,30.936,30.566,24.844,20.488,16.324,16.16,15.0411,9.8699
Total_Assets,1014.5,927.7,683.5,684.1,467.1,510.3,434.2,382.3,326.3
Total_Liabilities,594.6,493.2,283.1,351.6,132.5,275.3,218.4,150.7,181.3
