AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,7.6,0.9,1.3,2.2,3.4,0.7,0.5,0.1,0.2,0.1
Cash_from_Operations,-149.9,-59.6,-79.9,-63.0,-46.1,-37.4,-25.7,-23.0,-14.6,-7.0
Diluted_EPS,-2.921,-1.729,-2.923,-2.277,-1.27,-3.374,-3.584,-1.628,-1.223,-0.696
Goodwill_Intangibles,1.9,2.3,2.8,2.9,5.3,0.6,0.7,0.4,0.5,0.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.7,0.8
Net_Income,-131.2,-66.8,-85.5,-55.2,-28.3,-64.8,-47.4,-23.2,-17.4,-9.9
Revenue,41.6,49.1,29.9,31.1,38.4,21.9,2.5,2.0,1.3,0.6
Shares_Diluted,44.9191,38.6384,29.2562,24.2181,22.2867,19.1964,13.2366,14.2404,14.2404,14.2404
Total_Assets,376.5,456.6,231.2,263.4,253.0,196.8,72.3,35.5,3.5,12.4
Total_Liabilities,129.5,140.4,129.0,132.1,147.1,140.2,38.3,7.2,7.1,4.8
