AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,42.3,48.0,38.9,69.5,77.7,43.5,47.3,33.4,38.3,47.9
Cash_from_Operations,264.5,312.4,203.8,231.4,199.7,114.5,116.4,104.9,79.5,53.3
Diluted_EPS,2.162,1.978,1.571,0.58,0.724,0.818,0.942,-0.051,0.516,-0.371
Goodwill_Intangibles,2165.5,2159.0,1921.8,1985.9,2006.0,2097.5,1071.7,1116.1,776.0,446.9
LT_Debt,1405.2,1501.2,1408.2,1303.1,1331.7,1781.1,665.0,700.1,626.2,392.1
Net_Income,180.6,169.1,133.9,50.2,60.8,64.7,74.6,-3.5,34.0,-21.1
Revenue,1557.7,1542.4,1371.9,1517.6,1472.4,1188.2,992.1,882.7,796.7,836.2
Shares_Diluted,83.516,85.485,85.228,86.494,83.999,79.121,79.194,68.99,65.92,56.832
Total_Assets,3889.8,3782.4,3615.1,3303.2,3107.9,3211.3,1808.0,1774.2,1587.4,1192.1
Total_Liabilities,2085.4,2097.6,2100.3,1886.5,1732.1,2249.0,968.3,1022.8,883.1,526.0
