AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,28.0,26.4,26.8,30.0,23.7,41.1,53.8,36.8,36.5,39.7
Cash_from_Operations,39.7,53.9,66.5,37.4,42.9,40.8,28.8,41.0,31.7,25.7
Diluted_EPS,0.936,0.906,0.886,0.417,0.565,0.307,0.51,0.72,0.599,0.47
Goodwill_Intangibles,14.1,11.7,10.5,8.6,5.6,5.7,5.6,5.6,5.6,0.9
LT_Debt,58.6,61.4,39.5,57.2,53.6,61.3,58.9,27.3,27.3,19.6
Net_Income,21.4,20.6,20.0,9.4,12.7,6.9,11.5,16.2,13.5,10.6
Revenue,1089.6,1055.5,1036.8,903.6,849.0,769.0,705.5,624.7,520.7,430.7
Shares_Diluted,22.8166,22.711,22.5776,22.5546,22.413,22.4637,22.5072,22.5008,22.5008,22.4414
Total_Assets,663.1,655.1,681.8,327.1,307.1,300.0,282.2,233.9,233.9,159.9
Total_Liabilities,507.3,512.3,508.7,170.2,160.4,166.1,155.5,118.4,118.4,75.4
