AAII_YR_DATA,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,249.0,124.0,92.0,136.0,133.0,152.0,186.0,262.0,4235.0
Cash_from_Operations,-702.0,73.0,-215.0,410.0,-158.0,-40.0,78.0,159.0,3274.0
Diluted_EPS,8.413,2.479,1.413,3.18,5.246,1.08,0.474,0.62,2.837
Goodwill_Intangibles,4422.0,3011.0,3135.0,2997.0,3750.0,3546.0,4008.0,25298.0,31513.0
LT_Debt,15883.0,8100.0,3739.0,3242.0,4288.0,3340.0,3694.0,3674.0,34164.0
Net_Income,12223.0,5304.0,3097.0,6901.0,11358.0,2337.0,994.0,1257.0,5751.0
Revenue,7940.0,5934.0,4001.0,3291.0,2985.0,6098.0,5930.0,6569.0,62728.0
Shares_Diluted,1452.913,2139.757,2192.405,2170.3,2165.017,2163.421,2096.042,2025.8529999999998,2027.344
Total_Assets,71317.0,53817.0,36319.0,33685.0,35451.0,21930.0,16723.0,12936.0,128602.0
Total_Liabilities,50736.0,24623.0,14569.0,5686.0,9929.0,9074.0,7952.0,6288.0,62449.0
