AAII_YR_DATA,02/03/2023,01/28/2022,01/29/2021,01/31/2020,02/01/2019,02/02/2018,02/03/2017,01/29/2016,01/30/2015,01/31/2014
Capital_Expenditures,1.9,1.9,3.0,12.6,10.2,13.8,19.4,9.0,9.5,6.2
Cash_from_Operations,-62.6,16.7,60.6,78.8,57.2,0.8,-6.8,-9.8,2.2,-8.6
Diluted_EPS,-1.357,-0.48,-0.269,-0.393,-0.484,-0.13,-0.408,-0.89,-0.473,-0.547
Goodwill_Intangibles,531.7,559.7,583.7,596.5,622.9,650.7,678.4,706.1,734.4,754.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-114.5,-39.8,-21.9,-31.7,-39.1,-10.4,-31.6,-72.4,-38.5,-44.5
Revenue,463.5,535.2,561.0,552.8,518.7,467.9,432.8,339.5,262.1,205.8
Shares_Diluted,84.389,82.916,81.358,80.563,80.71,80.28,77.635,81.3303,81.3303,81.3303
Total_Assets,840.9,987.3,1045.4,1048.0,1036.2,1057.1,995.1,917.8,862.7,865.5
Total_Liabilities,282.9,339.2,377.6,381.2,343.5,326.0,303.7,329.3,255.8,230.7
