AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.3,11.5,0.3,0.0,0.1,0.8,0.8,1.5,,
Cash_from_Operations,100.9,166.4,169.2,165.7,148.6,154.6,108.4,89.2,59.3,44.2
Diluted_EPS,1.343,1.244,1.742,1.554,2.023,1.879,2.201,1.6,1.385,0.879
Goodwill_Intangibles,0.0,0.1,0.7,1.3,1.9,2.5,,0.0,6.2,5.8
LT_Debt,686.6,878.5,846.2,911.9,970.4,933.6,682.7,619.2,574.5,320.7
Net_Income,50.9,46.1,57.0,50.8,73.6,61.7,59.8,40.4,27.4,15.1
Revenue,268.6,281.1,279.2,282.6,279.5,219.2,173.7,155.0,112.8,73.4
Shares_Diluted,37.919,37.064,32.694,32.694,36.37,32.804,27.194,25.273,19.777,17.136
Total_Assets,1734.0,1677.3,1780.3,1738.0,1836.8,1793.2,1292.3,1219.9,1070.7,660.2
Total_Liabilities,1081.7,1004.3,1082.7,1026.3,1104.8,1064.0,770.6,699.1,651.4,378.2
