AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,638.2,585.1,452.3,603.9,677.0,594.5,528.3,485.8,424.7,460.6
Cash_from_Operations,1021.4,670.1,663.1,1284.3,1779.8,1783.1,1619.3,1271.1,927.8,820.1
Diluted_EPS,5.469,6.188,2.623,12.17,17.379,18.958,13.335,9.586,8.227,4.992
Goodwill_Intangibles,1896.0,1960.4,2024.0,2038.0,1801.8,1845.4,1408.4,1310.0,911.2,886.9
LT_Debt,2591.2,2595.2,2300.3,2293.7,1941.0,1951.5,1898.0,1931.7,1454.0,1057.1
Net_Income,327.7,373.9,158.5,753.6,1149.8,1313.4,975.1,745.5,672.4,431.4
Revenue,20891.5,19263.1,17045.5,19810.3,21148.5,20467.0,18557.6,18211.4,17727.3,16234.0
Shares_Diluted,59.9205,60.4205,60.427,61.9235,66.1618,69.278,73.125,77.767,81.7285,86.4158
Total_Assets,13763.0,13352.4,13198.6,12680.7,11600.7,11945.9,9900.6,9405.8,9113.1,8330.9
Total_Liabilities,9084.2,8709.0,8731.3,8331.0,7400.0,7795.4,6843.4,6478.4,6154.3,5285.0
