AAII_YR_DATA,07/31/2022,07/31/2021,07/31/2020,07/31/2019,07/31/2018,07/31/2017,07/31/2016,07/31/2015,07/31/2014,07/31/2013
Capital_Expenditures,43.1,27.2,27.3,32.8,21.8,15.2,17.1,26.7,43.4,35.7
Cash_from_Operations,118.4,205.7,141.0,162.2,143.0,144.0,139.0,93.3,93.4,143.5
Diluted_EPS,2.888,2.458,2.095,2.446,1.718,1.825,1.562,0.043,-0.904,-3.031
Goodwill_Intangibles,660.9,706.5,438.4,447.1,462.4,490.8,489.7,502.1,606.0,
LT_Debt,95.0,38.0,0.0,0.0,0.0,51.3,95.1,79.3,58.9,101.4
Net_Income,149.2,128.8,111.5,130.4,90.2,94.8,79.3,2.2,-46.9,-155.6
Revenue,1302.1,1144.7,1081.3,1160.6,1173.9,1113.3,1120.6,1171.7,1225.0,1157.8
Shares_Diluted,51.651,52.409,53.231,53.323,52.524,51.956,50.769,51.383,51.86600000000001,51.33
Total_Assets,1367.3,1377.8,1142.5,1157.3,1056.9,1050.2,1044.0,1062.9,1253.7,1438.7
Total_Liabilities,456.0,414.7,279.4,306.5,304.8,350.1,440.4,475.2,520.6,607.9
