AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.0,9.4,6.4,7.7,1.7,0.1,0.1
Cash_from_Operations,-195.4,-169.1,-99.6,-56.6,-35.7,-9.8,-4.4
Diluted_EPS,-3.972,-3.671,-2.606,-1.891,-1.881,-0.273,-0.119
LT_Debt,41.1,0.1,0.1,0.1,0.0,0.0,0.0
Net_Income,-248.5,-210.8,-131.3,-80.8,-35.8,-11.1,-4.8
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,62.558,57.403,50.401,42.751,19.0411,40.6795,40.6795
Total_Assets,204.4,339.6,206.9,298.8,212.4,2.5,12.2
Total_Liabilities,100.3,40.6,29.1,12.8,6.1,1.9,0.5
