AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,39.1,45.9,43.1,37.3,31.2,23.9,33.5
Cash_from_Operations,162.0,182.6,201.3,155.0,177.2,142.9,32.6
Diluted_EPS,-0.085,0.031,-0.781,-0.546,-0.196,-0.336,-1.55
LT_Debt,1649.9,1770.1,1866.0,1951.8,1022.1,1030.7,1036.9
Net_Income,-12.3,4.5,-107.3,-72.8,-25.8,-42.8,-159.2
Revenue,1113.3,1145.3,1176.9,1111.1,741.3,629.8,520.3
Shares_Diluted,145.2597,145.6698,137.3222,133.4157,131.3406,127.5123,102.6988
Total_Assets,2584.1,2606.5,2600.0,2756.3,1802.5,1746.0,1580.9
Total_Liabilities,2387.1,2432.1,2517.0,2631.9,1622.8,1571.5,1425.7
