AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.9,2.3,3.2,2.9,4.1,5.2,7.2,4.6,2.6,4.1
Cash_from_Operations,-50.2,-8.4,-18.3,-2.8,-25.2,-37.9,-49.1,-54.5,-43.5,-46.8
Diluted_EPS,-6.991,-0.362,-8.47,-11.103,-18.41,-30.904,-34.674,-2.603,-1.17,-1.225
Goodwill_Intangibles,,,,0.0,0.1,6.9,1.5,1.7,2.0,2.2
LT_Debt,20.6,20.4,25.0,19.6,14.8,29.7,0.0,0.2,10.3,1.0
Net_Income,-50.5,-2.4,-24.3,-28.5,-43.4,-53.6,-57.6,-57.2,-45.7,-47.9
Revenue,62.1,99.9,68.8,77.4,89.8,78.1,79.9,66.9,48.2,34.6
Shares_Diluted,7.2194,6.6685,2.868,2.5649,2.3555,1.7337,1.6609,21.9931,39.0866,39.0866
Total_Assets,94.0,145.3,71.5,72.4,63.0,93.8,112.8,159.4,71.3,83.9
Total_Liabilities,39.9,44.8,60.1,56.0,26.8,47.3,18.8,18.2,21.5,14.9
