AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,50.6,53.3,70.2,74.9,85.0,57.2,88.8,62.2,62.6,48.9
Cash_from_Operations,443.7,694.3,584.3,427.9,339.5,359.1,345.8,327.4,271.8,311.6
Diluted_EPS,1.879,1.915,1.575,1.562,1.454,1.335,1.283,1.094,0.836,0.974
Goodwill_Intangibles,1773.9,1900.7,1932.4,1805.3,1570.9,1468.7,1141.5,1136.9,1171.8,1053.0
LT_Debt,1261.0,1288.8,1338.3,1360.5,977.4,1009.4,700.7,739.5,652.0,656.3
Net_Income,353.4,369.4,308.3,304.9,282.0,263.1,269.7,239.8,192.0,229.7
Revenue,4371.2,4022.2,3709.4,3520.5,3000.8,2736.9,2570.8,2461.0,2279.4,2132.0
Shares_Diluted,188.0872,192.9618,195.781,195.1609,193.98,197.0496,210.126,219.145,229.5325,235.7543
Total_Assets,4588.8,4975.3,4873.5,4454.2,3529.4,3449.6,2885.9,2793.5,2742.5,2689.4
Total_Liabilities,2762.7,3078.1,3039.3,2765.0,2125.3,2025.6,1599.2,1489.1,1457.4,1366.6
