AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,33.6,33.0,10.2,16.0,70.6,73.9,26.9
Cash_from_Operations,130.5,108.6,32.3,67.5,59.9,38.7,45.9
Diluted_EPS,3.067,2.289,2.79,2.069,1.843,1.261,1.304
LT_Debt,253.0,235.9,144.0,87.5,98.5,60.8,23.0
Net_Income,95.7,63.6,50.1,36.6,32.3,21.8,22.3
Revenue,2080.2,1810.0,1062.6,900.0,816.4,733.6,658.3
Shares_Diluted,31.2098,27.7734,17.961,17.6828,17.5475,17.3153,17.1328
Total_Assets,2140.3,1928.7,793.7,614.1,566.1,491.7,422.2
Total_Liabilities,727.0,611.8,344.8,218.9,211.5,173.1,129.2
