AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,184.0,105.0,137.3,137.8,168.1,159.2,166.7,183.3,137.5
Cash_from_Operations,301.5,302.0,267.9,344.7,495.8,496.1,523.0,658.3,624.8
Diluted_EPS,-0.008,-1.052,1.095,1.283,1.3,0.491,2.03,1.636,0.7040000000000001
Goodwill_Intangibles,1267.5,1312.1,1514.8,1545.6,2046.8,1736.5,1933.3,1754.9,1855.3
LT_Debt,2338.6,2367.2,2727.5,3073.1,3559.3,2750.4,2489.6,2927.1,3346.3
Net_Income,-1.4,-180.4,194.3,241.8,304.6,90.1,407.9,333.7,142.8
Revenue,3673.6,3554.1,3205.1,3211.5,2784.0,2981.3,3578.1,3821.5,3791.3
Shares_Diluted,173.914,171.519,177.449,188.382,187.435,188.975,200.945,203.961,202.957
Total_Assets,4958.9,5224.4,5466.9,5938.4,6687.4,5837.1,6123.1,6499.7,6772.7
Total_Liabilities,4846.2,5153.7,5180.8,5836.6,6498.9,5940.8,5944.4,6422.4,6567.5
