AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,856.0,974.0,1240.0,995.0,665.0,332.0,965.0,1791.0,2085.0
Cash_from_Operations,2374.0,1304.0,2126.0,1762.0,-799.0,4229.0,1796.0,2953.0,3161.0
Diluted_EPS,-0.266,-14.726,0.23,0.455,-0.171,-6.309,-4.491,3.916,2.468
Goodwill_Intangibles,10090.0,10374.0,26071.0,26436.0,26285.0,4402.0,6653.0,6893.0,6849.0
LT_Debt,6687.0,6744.0,6301.0,6285.0,6312.0,2886.0,3890.0,3913.0,3882.0
Net_Income,-219.0,-9940.0,128.0,195.0,-73.0,-2738.0,-1967.0,1719.0,1096.0
Revenue,20502.0,20705.0,23838.0,22877.0,17259.0,9841.0,15742.0,24551.0,22364.0
Shares_Diluted,824.0,675.0,557.0,429.0,427.0,434.0,438.0,439.0,444.0
Total_Assets,35308.0,38007.0,53369.0,52439.0,57050.0,19034.0,24080.0,28827.0,27934.0
Total_Liabilities,18701.0,19898.0,18986.0,17536.0,18017.0,6378.0,7782.0,10202.0,10221.0
