AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,74.7,55.3,38.9,56.8,47.3,28.1,19.3,32.7,24.2,23.7
Cash_from_Operations,491.9,504.9,335.3,139.1,178.9,162.7,102.1,74.0,131.4,90.3
Diluted_EPS,4.579,6.259,2.469,0.822,1.988,2.097,0.267,0.774,2.199,1.734
Goodwill_Intangibles,23.3,21.9,21.1,22.3,24.5,,,,,
LT_Debt,1000.9,722.3,722.3,712.2,715.4,559.1,573.0,598.9,602.8,320.1
Net_Income,333.9,423.9,166.8,55.7,122.9,86.5,10.9,31.7,89.9,70.6
Revenue,1330.8,1337.4,1040.9,827.1,974.6,678.6,599.1,575.3,607.0,570.3
Shares_Diluted,72.922,67.719,67.568,67.743,61.814,41.227,41.033,40.9878,40.8944,40.709
Total_Assets,3550.6,2535.2,2381.1,2235.1,2325.9,953.1,927.7,1016.6,1031.7,680.5
Total_Liabilities,1287.4,1009.1,1076.1,1008.2,1011.1,752.5,771.4,812.9,806.7,476.4
