AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,05/31/2021,02/28/2021,11/30/2020,05/31/2020
Insider_Ownership,,,25.2,30.8,51.0,53.2,43.2
Institutional_Ownership,8.4,8.4,12.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,8000.0,-4320.0,55180.0,-50000.0,27000.0,42000.0,84000.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,1.0,1.0,1.0,0.0,0.0,0.0,0.0
