AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.2,1.1,0.0,1.1,1.3,0.1,0.1,0.0
Institutional_Ownership,28.2,28.3,18.9,89.4,93.0,95.2,97.2,84.8
Net_Insider_Purchases,-10322.0,-19010.0,-15669.0,-8488.0,-14946.0,-8429.0,-4029.0,48018.0
No_of_Employees,64.0,95.0,95.0,240.0,240.0,240.0,240.0,4.0
No_of_Institutions,101.0,93.0,66.0,51.0,54.0,63.0,56.0,28.0
