AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.9,0.9,2.5,,12.4,8.9,6.0,6.0
Institutional_Ownership,37.1,44.1,50.4,,50.3,47.6,48.4,48.4
Net_Insider_Purchases,27.0,24.0,29.0,,38.0,18.0,31.0,31.0
No_of_Employees,156.0,132.0,132.0,132.0,120.0,120.0,120.0,120.0
No_of_Institutions,52.0,59.0,66.0,,99.0,100.0,93.0,92.0
