AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,1.0,1.4,1.8,2.1,1.8,1.9,1.3,1.7
Institutional_Ownership,91.1,88.2,94.5,85.2,94.0,89.3,86.9,90.9,83.9
Net_Insider_Purchases,9.0,26.0,36.0,10.0,42.0,33.0,-8.0,-291.0,-270.0
No_of_Employees,1490.0,989.0,989.0,965.0,965.0,965.0,965.0,867.0,867.0
No_of_Institutions,322.0,318.0,301.0,283.0,275.0,270.0,251.0,240.0,237.0
