AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,79.7,71.7,64.4,49.4,5.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,82.0,75.0,65.0,51.0,9.0
