AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,
Institutional_Ownership,30.8,30.7,24.6,20.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,2.0,2.0,34.0,34.0
No_of_Institutions,23.0,20.0,16.0,17.0
