AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,7.8,3.4,11.4
Institutional_Ownership,10.8,4.6,8.9
Net_Insider_Purchases,888.0,200.0,0.0
No_of_Employees,3.0,3.0,1.0
No_of_Institutions,12.0,12.0,5.0
