AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.4,0.9,5.5,,,0.0,45.2,45.2
Institutional_Ownership,1.4,4.3,4.9,,4.0,3.4,11.3,11.2
Net_Insider_Purchases,510.0,555.0,-1838.0,,2.0,0.0,244.0,244.0
No_of_Employees,5.0,5.0,6.0,6.0,6.0,6.0,3.0,3.0
No_of_Institutions,16.0,17.0,19.0,,17.0,12.0,11.0,10.0
