AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,,0.0,,0.0,0.0,0.2,0.2
Institutional_Ownership,8.9,,9.5,,10.0,10.6,11.0,10.9
Net_Insider_Purchases,-5.0,,0.0,,2.0,2.0,3.0,3.0
No_of_Employees,570.0,2079.0,513.0,513.0,513.0,513.0,547.0,547.0
No_of_Institutions,71.0,,60.0,,61.0,59.0,60.0,62.0
