AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,08/31/2020,05/31/2020
Insider_Ownership,0.1,0.0,0.1,0.2,0.2,0.2,0.1
Institutional_Ownership,99.3,96.0,94.7,95.4,95.5,98.0,98.0
Net_Insider_Purchases,29.0,1.0,1.0,5.0,4.0,-4.0,-54.0
No_of_Employees,2108.0,1841.0,1841.0,1841.0,1764.0,1764.0,1764.0
No_of_Institutions,419.0,423.0,406.0,409.0,397.0,373.0,374.0
