AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,58.7,58.7,58.7,58.7
Institutional_Ownership,2.9,3.7,3.8,4.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,59383.0,59383.0,59383.0,59383.0
No_of_Institutions,50.0,46.0,50.0,52.0
