AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,5.6,6.3,7.7
Institutional_Ownership,30.1,28.4,20.3
Net_Insider_Purchases,-2607.0,-1341.0,5845.0
No_of_Employees,236.0,127.0,127.0
No_of_Institutions,179.0,161.0,88.0
