AAII_KEY_STATISTICS_DATA,12/31/2021,12/31/2020,03/31/2020
Insider_Ownership,,,
Institutional_Ownership,1.3,1.3,0.3
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,162.0,159.0,173.0
No_of_Institutions,10.0,17.0,6.0
