AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,4.1,4.2,1.1,1.1,1.3,1.3,,
Institutional_Ownership,80.4,84.8,98.7,99.7,99.2,70.7,97.8,
Net_Insider_Purchases,26.0,1396.0,30.0,-126.0,-4572.0,-4563.0,-3481.0,-3481.0
No_of_Employees,192.0,192.0,167.0,151.0,141.0,125.0,114.0,103.0
No_of_Institutions,151.0,204.0,243.0,253.0,244.0,223.0,197.0,188.0
