AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.1,2.4,2.0,1.9,2.2,1.8,2.0,3.1,2.9
Institutional_Ownership,95.8,97.3,,95.4,96.2,93.8,89.5,90.3,92.8
Net_Insider_Purchases,24.0,34.0,313.0,655.0,648.0,-74.0,0.0,388.0,334.0
No_of_Employees,489.0,710.0,698.0,591.0,605.0,578.0,471.0,486.0,472.0
No_of_Institutions,200.0,219.0,244.0,250.0,281.0,301.0,287.0,239.0,241.0
