AAII_KEY_STATISTICS_DATA,03/31/2023,07/01/2022,04/01/2022,07/02/2021,04/02/2021,01/01/2021,06/26/2020
Insider_Ownership,4.0,0.5,4.4,,4.8,4.9,1.2
Institutional_Ownership,72.5,73.9,77.2,75.8,76.4,73.5,73.3
Net_Insider_Purchases,29.0,-2.0,29.0,0.0,-6.0,-4.0,-15.0
No_of_Employees,1500.0,1400.0,1400.0,1200.0,1200.0,1200.0,1200.0
No_of_Institutions,178.0,183.0,202.0,228.0,232.0,210.0,207.0
