AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.3,1.4,0.0,1.4,1.4,1.2,0.1,0.1
Institutional_Ownership,,,,98.7,97.9,95.8,93.8,94.1
Net_Insider_Purchases,52.0,105.0,9.0,75.0,111.0,82.0,3.0,17.0
No_of_Employees,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,10500.0,10500.0
No_of_Institutions,264.0,268.0,262.0,259.0,264.0,260.0,257.0,263.0
