AAII_KEY_STATISTICS_DATA,04/02/2023,07/03/2022,04/03/2022,06/28/2021,04/04/2021,01/03/2021,06/28/2020
Insider_Ownership,29.6,29.6,31.8,29.1,52.8,52.8,28.9
Institutional_Ownership,0.2,0.4,0.4,0.4,0.4,0.0,0.0
Net_Insider_Purchases,90.0,271.0,260.0,60.0,163.0,163.0,435.0
No_of_Employees,25.0,27.0,27.0,18.0,18.0,18.0,17.0
No_of_Institutions,1.0,1.0,1.0,1.0,1.0,0.0,0.0
