AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,8.9,7.7,10.1
Institutional_Ownership,36.4,32.7,27.8
Net_Insider_Purchases,66.0,-7967.0,10374.0
No_of_Employees,300.0,,
No_of_Institutions,165.0,162.0,133.0
