AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.7,0.9,0.6,0.4,1.4,1.3,0.2
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,110.0,166.0,501.0,-49.0,467.0,404.0,15.0
No_of_Employees,42.0,42.0,40.0,40.0,40.0,40.0,47.0
No_of_Institutions,325.0,334.0,324.0,305.0,305.0,301.0,318.0
