AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,3.4,3.4
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,0.0,0.0
No_of_Employees,50232.0,50232.0
No_of_Institutions,0.0,0.0
