AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.8,,1.9,2.0,0.7
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,3.0,0.0,22.0,22.0,9.0
No_of_Employees,840.0,840.0,840.0,980.0,980.0
No_of_Institutions,0.0,0.0,0.0,1.0,0.0
