AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021,03/31/2021
Insider_Ownership,,,,
Institutional_Ownership,1.1,0.9,0.9,0.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,203.0,203.0,199.0,199.0
No_of_Institutions,3.0,3.0,3.0,3.0
