AAII_KEY_STATISTICS_DATA,10/02/2021,07/03/2021,04/03/2021
Insider_Ownership,2.0,2.4,1.5
Institutional_Ownership,,99.1,97.3
Net_Insider_Purchases,73.0,242.0,142.0
No_of_Employees,8200.0,8200.0,8200.0
No_of_Institutions,247.0,253.0,271.0
