AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,1.6,0.3,1.6,1.6,,,
Institutional_Ownership,46.0,50.6,53.0,55.5,57.2,64.9,61.4,52.2,66.7
Net_Insider_Purchases,0.0,0.0,163.0,80.0,437.0,437.0,3333.0,3423.0,95.0
No_of_Employees,12.0,40.0,40.0,34.0,34.0,34.0,34.0,43.0,43.0
No_of_Institutions,47.0,53.0,76.0,67.0,88.0,99.0,107.0,100.0,100.0
