AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.0,2.1,2.5,2.1,2.0,3.8,3.7,4.0
Institutional_Ownership,63.2,61.8,60.6,60.3,58.6,56.7,61.6,57.7
Net_Insider_Purchases,49.0,-23.0,45.0,5.0,-7.0,19.0,49.0,30.0
No_of_Employees,864.0,864.0,863.0,863.0,863.0,863.0,1100.0,1100.0
No_of_Institutions,190.0,191.0,174.0,167.0,168.0,155.0,159.0,157.0
