AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.5,1.9,1.2,1.9
Institutional_Ownership,23.0,22.3,18.1,15.4
Net_Insider_Purchases,13.0,924.0,882.0,893.0
No_of_Employees,,,,
No_of_Institutions,39.0,33.0,30.0,28.0
