AAII_KEY_STATISTICS_DATA,06/30/2022,09/30/2021,06/30/2021,12/31/2020,09/30/2020
Insider_Ownership,0.0,0.0,,8.9,8.0
Institutional_Ownership,39.2,43.4,,31.8,14.6
Net_Insider_Purchases,0.0,0.0,,-1204.0,-294.0
No_of_Employees,275.0,0.0,2.0,2.0,
No_of_Institutions,87.0,96.0,,141.0,36.0
